claim_id,order_id_antigo,order_id_novo
5032960864,40056872088,2630583429
5026428313,30051183853,2496485534
5032834543,40054034454,2627448919
5032793308,40054784029,2628284504
5032673236,40053273907,2626600048
5032653798,40052376924,2625601033
5032570428,40051993494,2625172010
5032568725,40044516056,2616630147
5032542655,40051628728,2624756701
5032350893,40049191062,2621999209
5032330093,40048721294,2621444680
5032307454,40048273402,2620926714
5032236106,40046513672,2618906258
5032213009,40045959937,2618272898
5032202128,40045278533,2617497598
5032105227,40045012628,2617193412
5032036456,40044411841,2616508968
5025581174,30063186031,2513200915
5031988195,40043721963,2615725038
5031983934,40043668423,2615665385
5031959485,40043294706,2615240467
5031904701,40042780885,2614657976
5031897292,40042711210,2614577776
5025184066,30043748149,2486318857
5031856131,40042010075,2613783857
5031762833,40040808740,2612422827
5031754342,40040857317,2612472857
5031697282,40027246298,2596966887
5031651826,40039490482,2610935747
5031585072,40027187813,2596900274
5031574218,40038606743,2609924755
5031538200,40037687867,2608877859
5031398702,40032305968,2602717272
5031363312,40035522388,2606404419
5031342639,40034576002,2605323480
5031321239,40034780883,2605552353
5031293701,40033938020,2604583648
5031274607,40033962518,2604612986
5031264898,40033779121,2604402572
5031258765,40033703052,2604317271
5025244812,30062782279,2512644772
5025089839,30033823266,2472519961
5031123535,40031970110,2602336331
5031108196,40031803399,2602146082
5025053199,30062101295,2511682779
5030932369,40029670680,2599717640
5024937444,30054890597,2501703935
5030844276,40028453894,2598340286
5030822018,40027485128,2597235282
5030797133,40027857172,2597658633
5030768880,40027523066,2597277164
5030766496,40027533976,2597292370
5030745051,40027305937,2597032607
5030636205,40025756181,2595263980
5030588691,40025049926,2594448095
5023069718,28465924339,2423699094
5030538206,40024427797,2593735995
5030485089,40023676493,2592881883
5030439243,40022918881,2592009844
5030166268,40018964408,2587472093
5030072100,40017846159,2586186292
5030072006,40017839869,2586178449
5023104478,28491843733,2455955345
5029858489,40015233378,2583214316
5029810017,40014754665,2582670076
5029755842,40014132485,2581957158
5029750628,40013761647,2581542265
5029697674,40013373339,2581096909
5029674276,40013092050,2580779256
5021546760,30000445355,2418828044
5029468902,40010588429,2577929012
5023040751,30037670421,2477904639
5028286396,30096776771,2559692177
5021713161,30011985170,2441907332
5028260775,30096424645,2559211454
5028259005,30096408975,2559190410
5028251070,30096301925,2559043414
5028248556,30096199527,2558901642
5028226993,30096039604,2558684316
5028199504,30095788322,2558337370
5028109805,30094791581,2556939318
5021368957,30022367250,2456441469
5027983816,30093513598,2555169724
5027931863,30092964741,2554424924
5027870698,30092385826,2553630458
5027849794,30092211089,2553403068
5021799474,30023919456,2458614512
5027807514,30091721847,2552685227
5027710928,30090663361,2551249605
5027664258,30090347593,2550734242
5027661380,30090282795,2550644781
5027635470,30089907201,2550137007
5027608929,30089570461,2549685833
5027603434,28511969458,2516029780
5027570897,30089128547,2549083932
5027534720,28543325276,2548712214
5027488380,30088325367,2547995022
5027482848,30088231598,2547867667
5027474298,30087932899,2547459479
5027466302,30087922390,2547447780
5027445474,30087549131,2546938833
5027232826,30084864889,2543284936
5027232238,28523643733,2543180705
5027200901,30084588382,2542908819
5027135064,30083505826,2541395328
5027131964,30083808481,2541809293
5027124287,30083720926,2541692693
5027034443,28514893440,2521381513
5020844533,30007145023,2435196495
5027003727,30082467885,2539936895
5026988196,30082275479,2539681194
5026924182,30081643810,2538823696
5026914596,30081550278,2538693551
5020909406,30015250176,2446446592
5021025467,30012121329,2442089520
5026838917,28521048141,2537383078
5026834726,30080667818,2537447462
5026820898,30080517726,2537247316
5026699225,30079220540,2535400636
5026602810,30076008012,2530993319
5026467137,30076236182,2531308954
5020449723,28461245945,2421525116
5020517153,28481755324,2440172089
5020522733,30004210728,2429267290
5020191884,28398352566,2416804596
5026389498,30075509262,2530282327
5026343034,30075098220,2529710960
5026321178,30074908354,2529454273
5020371211,30012786320,2443003589
5026278242,30073937841,2528080588
5020387714,28458675656,2420589607
5020386308,28469560818,2426784777
5026243283,30074127107,2528342466
5026229532,30073990025,2528155174
5026188517,30073616705,2527643844
5026164799,30073431383,2527386642
5020244793,28474746598,2431713089
5020143010,30007724774,2435985221
5026131677,30073047169,2526815747
5026130499,30073094725,2526881100
5020242881,30012120029,2442087125
5026023409,30072030842,2525426679
5026003602,30071911921,2525266264
5020101275,30007371986,2435509681
5025979833,30071777359,2525041632
5020184837,30004318884,2429557560
5020095411,28468639525,2426288351
5020061877,28471394616,2428550879
5020128175,28476238799,2432775807
5020098928,28314311214,2395417273
5025968933,30071636756,2524847051
5025960884,30071437603,2524580112
5025867931,30070698598,2523574472
5025860955,28510525633,2515936117
5025835009,30065964481,2517062208
5020000368,30008774821,2437423388
5019677539,28470934240,2427862062
5019938894,28471353136,2428299646
5019706624,30000747703,2419684911
5025812246,30070218730,2522835214
5025807387,30070153456,2522750612
5025779620,30069380095,2521703745
5025740914,30069297900,2521592680
5025706977,30069199004,2521456530
5025658778,30068675560,2520744068
5025615136,28514130174,2519816131
5025580564,30067563115,2519249606
5025559269,30067314035,2518914160
5025558448,30067303041,2518899445
5019675152,30004528830,2430140482
5019718841,30004766667,2430818420
5019737270,30005605294,2433045872
5019228744,30000613877,2419317603
5019618505,28453461501,2419919526
5019403627,28452534615,2419300018
5019440455,30000701125,2419557371
5019319337,28453426406,2419720342
5019622635,28452828090,2419688892
5019075838,28451869849,2419344204
5025357997,30065411194,2516267313
5025299936,30064414723,2514913674
5025260632,30064509931,2515042073
5019478376,28466640255,2424367598
5019406644,28332661891,2415761335
5025129110,30063244751,2513279568
5025059385,30062749866,2512604698
5025042182,30062631044,2512420979
5019006106,28312427258,2393108169
5019312919,28468037448,2425897525
5018816616,28322400670,2404739438
5019333733,28460844261,2420996818
5019187375,28440911740,2417776716
5018920580,28379120379,2416231128
5019321025,30001454387,2421636003
5019260837,28379120963,2416236042
5019251459,28331758412,2414809657
5019045510,28398382704,2416924206
5018921036,28398367307,2416861089
5025025684,30062430231,2512125261
5024936857,30061560948,2510946207
5024876848,30061084856,2510228292
5024869356,30061025531,2510132136
5019175347,28379120963,2416236042
5018757628,28331448015,2414407322
5018603496,28331048202,2413886113
5024849710,30060745130,2509744527
5024832666,30060538812,2509464071
5024775805,30059937083,2508644761
5024747720,30059718600,2508348986
5024732987,30057626191,2505501538
5024687681,30058911813,2507249456
5024686267,30058874294,2507194202
5024679121,30050097722,2495021673
5024633554,30058126425,2506184589
5024585893,30057557182,2505408368
5018344701,28325893617,2408183185
5024536406,30057057181,2504665030
5024522965,30050791058,2495964743
5024482754,30056557009,2503986517
5024423724,30055059122,2501933771
5018337175,28324364221,2406376683
5018727531,28319342751,2401010430
5024398009,30055797451,2502945893
5024235615,30054159977,2500666798
5024117892,30051946675,2497622542
5024111026,30053121499,2499213871
5018279942,28322852037,2405003866
5024093175,30052953736,2498985856
5024090027,30052711186,2498660314
5024073888,30052740538,2498698102
5023947949,30051697703,2497246857
5018267403,28325851080,2408036001
5018211273,28325174574,2407397024
5023925288,30051319291,2496672345
5018238065,28325630469,2407738625
5023907276,30051217378,2496537783
5023905960,30051231679,2496553480
5023862193,30050755392,2495916264
5023822997,30050122809,2495055236
5023798409,30050106753,2495034089
5023775283,30050027938,2494925647
5023697338,30048786532,2493241892
5023591047,30047565131,2491586252
5018093645,28316389274,2397734129
5023542180,30046458231,2490044127
5023515172,30046626117,2490268619
5023444965,30046110596,2489572439
5023419770,30045943166,2489298924
5017829179,28315052965,2396039623
5017603543,28300287142,2378542009
5018055576,28317965763,2399468623
5017792312,28318714891,2400355650
5018015442,28317346461,2398723712
5017795500,28315600838,2396884272
5023266693,30044484212,2487333433
5023258930,30044169975,2486849743
5017415659,28303774306,2382453053
5017491290,28312944373,2393657181
5017682741,28316673863,2398018873
5017855434,28315325897,2396289044
5023176166,30043536510,2486036074
5023175903,30043537614,2486039741
5017426015,28300043337,2378212366
5017507224,28313740318,2394626482
5023014259,30041979020,2483901989
5022973954,30041650949,2483455107
5022969451,30041592668,2483375314
5022902229,30039293064,2480151718
5017236584,28308759709,2388117008
5022833298,30040263881,2481473039
5022818568,30040160041,2481338753
5022816675,30040121674,2481288385
5022812466,30040100326,2481251342
5022811550,30039420863,2480324201
5022811491,30039756778,2480783159
5022756684,30039492486,2480424021
5022732520,30038099406,2478497357
5022658707,30037740056,2478004610
5022595843,30037371578,2477496419
5022585780,30037236381,2477306683
5022550538,30036865182,2476794513
5017087431,28305574364,2384526115
5017355721,28296591261,2374276128
5017395042,28304842175,2383606620
5017404673,28306333926,2385294283
5022467656,30035995219,2475549878
5022464475,30035980535,2475529903
5022461830,30035956545,2475491591
5022437812,30035745088,2475205741
5022425182,30035386281,2474707055
5022413691,30035530758,2474909990
5022373019,30034440640,2473361372
5017232697,28300143687,2378222493
5016846401,28304339903,2383018985
5017263294,28310199483,2389838769
5017260238,28310513026,2390221853
5022327011,30034487661,2473431723
5022314872,28500587333,2473525019
5022281471,30034273768,2473135058
5022277055,30034240351,2473089717
5017044460,28305051092,2383822092
5022171743,30033257916,2471693786
5022159316,30032751811,2471002089
5022116864,30032711159,2470947698
5022111036,30032643492,2470853693
5022110549,30032661844,2470877460
5016607487,28292616390,2369841614
5016855286,28304637236,2383368442
5016806429,28304301387,2383153041
5016929088,28305273515,2384184845
5016949593,28304483443,2383257784
5016887330,28305543108,2384415461
5016830102,28305322989,2384064410
5016931618,28305146829,2383972848
5016932186,28304408688,2383275065
5017036018,28308241209,2387486665
5016887547,28305923928,2384750511
5016875214,28305679042,2384593656
5017034843,28307316710,2386590692
5016672152,28297692793,2375635697
5016926845,28306346458,2385336044
5022003028,30031640926,2469426609
5021974950,30031327877,2469001243
5021892667,30030632795,2468046291
5021880269,30030532907,2467906529
5021804324,30029608164,2466542805
5021795349,30029502168,2466395324
5021791126,30029451408,2466321600
5021764535,30029123002,2465877701
5021763279,30029026470,2465743732
5021726908,30028765440,2465387480
5021726617,30028756103,2465374648
5021642457,30027368326,2463463719
5021640136,28495506223,2463325429
5021630839,30027166005,2463182939
5021570949,30026461088,2462211600
5021522365,30025875013,2461353296
5021464942,30025348988,2460619373
5021436613,30025022256,2460172303
5016480971,28299276538,2377306161
5021379745,30024489052,2459396555
5021373773,30024397904,2459275143
5021340922,30024101581,2458864499
5021338288,30023927710,2458624621
5021306710,30023704738,2458320813
5021293188,30023666804,2458266979
5021268048,30023489718,2458032246
5021239835,30023086912,2457431072
5021211905,30022842548,2457096547
5021197452,30021964279,2455895962
5016275118,28295976809,2373556439
5021028452,28326184982,2408493809
5015886774,28282947162,2358837742
5020817073,30018936190,2451599385
5020776444,28481690955,2440718840
5020757821,30017943068,2450217649
5020750425,30017830571,2450060503
5020734583,30017582755,2449731100
5020689667,30016217017,2447799880
5016110880,28294231995,2371570435
5020529852,30015147699,2446305188
5015924750,28292247734,2369286582
5020403912,30013849661,2444506774
5020360624,30013383795,2443822634
5015890449,28291952521,2368960722
5020273875,28482364294,2442513742
5020257858,30012268305,2442292478
5020240127,30012067749,2442019991
5020221545,30010189650,2439346463
5015807051,28290173507,2367091709
5020122979,30010807020,2440216002
5020089154,30010486720,2439754964
5020087243,30010443701,2439700185
5020078450,30010398413,2439641815
5019955529,30008967818,2437682803
5019940533,30008819041,2437481355
5019940496,28480138182,2437466251
5019878628,30007774854,2436056419
5019878555,30007776177,2436058218
5019790888,30006576162,2434401622
5015447103,28286618564,2363135295
5015589205,28265768059,2341443472
5019777483,30006262190,2433946089
5019761417,30006159869,2433805749
5019687386,28476188774,2432789887
5019635575,30005109386,2431745794
5019644634,30005099917,2431717282
5019626462,28474728273,2431604305
5019522528,30004569298,2430291284
5015255113,28270370817,2346342071
5019477357,28471854910,2429424249
5019339464,28470648570,2427351208
5019330297,28470725199,2427254249
5019299822,30003327413,2426802153
5019275326,28468841430,2426496305
5019270262,28468659402,2426420376
5019192447,30002744450,2425154702
5019104463,28327044953,2409395790
5019068370,30001865934,2422759163
5019052601,28458461425,2420428459
5019043615,28460620374,2420697449
5018997303,28452886742,2420042076
5018995842,28460743073,2420964816
5018988033,28324285234,2406404871
5015125943,28278839555,2354070041
5018907273,28451302460,2418969179
5018883661,30000295952,2418421304
5018864017,28324503609,2406583530
5018860762,28448487511,2418177600
5018745012,28381626593,2416339269
5018719673,28377050519,2415997403
5018677254,28332320333,2415366576
5018649017,28331943015,2414856669
5014749803,28266925440,2342395278
5018534375,28330224975,2413093155
5018525174,28329933282,2412778757
5018446757,28328993696,2411787036
5018438428,28327348582,2409756332
5018404082,28328004535,2410649812
5018399715,28328045344,2410560737
5018385360,28326914975,2409399502
5018384197,28327740231,2410189976
5018378017,28327629071,2410031432
5018373044,28327441839,2409850567
5018326489,28326672618,2409098922
5018262873,28325941813,2408113163
5018261613,28325874147,2408109105
5018219049,28325520585,2407582178
5014498024,28264294695,2339833718
5014611202,28270648509,2346619340
5018188543,28324953127,2407025366
5018184076,28324921815,2406917201
5018115918,28323994303,2406091587
5018104963,28322229494,2404234267
5018101918,28323890519,2405880291
5018005277,28322102375,2404397234
5017936719,28321242884,2403265909
5017925096,28320987100,2403065989
5017804888,28319206294,2400932716
5017761279,28318583674,2400196197
5017751792,28317110457,2398593516
5017724726,28317066392,2398437636
5017718639,28317741802,2399093739
5017682918,28316856416,2398115074
5017667456,28316546670,2397737072
5014469139,28270878236,2347026173
5014174910,28251608145,2325679739
5017516265,28314676144,2395772061
5017502585,28314068176,2395051983
5017450242,28313908964,2394888461
5017418068,28313474304,2394397215
5017328366,28312316880,2393187981
5017313219,28311634186,2392154099
5017307670,28312173310,2392919849
5017288983,28311883223,2392526273
5017281820,28311833639,2392361840
5017284557,28311756336,2392299930
5017278842,28311782884,2392377392
5017239824,28311339187,2391820326
5017222985,28311127402,2391541430
5017207547,28310900554,2391446806
5017183678,28310616192,2391158467
5017182962,28310610626,2391136490
5017151906,28309950064,2389445480
5017072565,28301666041,2380011591
5017055303,28308124656,2387310652
5017037687,28308296766,2387684233
5017002719,28307617627,2386938194
5016997535,28307722268,2386827557
5013918687,28253630955,2327506369
5013992817,28261554359,2336551055
5016965918,28303492881,2382182422
5016934323,28306564071,2385589761
5016929478,28305705384,2384677076
5013877544,28254869328,2329001719
5016914343,28303775681,2382456677
5016890001,28305795440,2384814216
5016859103,28304915135,2383857678
5016847148,28304254747,2382985155
5013910394,28260945230,2335838095
5016814761,28304456672,2383163010
5016800313,28303418652,2382196573
5016792811,28303714413,2382516721
5016755508,28304246165,2382961219
5016736120,28303995934,2382789708
5016734030,28303495229,2382189976
5016732078,28302327941,2380692231
5013444932,28241159302,2307217518
5016719979,28303572853,2382210325
5016712602,28303518918,2382269831
5016705950,28303473584,2382114957
5016662396,28302889814,2381485545
5016619868,28302477528,2381045106
5016610531,28302217657,2380859744
5016589426,28302001289,2380486919
5016558555,28301687652,2380085546
5016557477,28301558829,2379991260
5016531509,28301265554,2379679501
5016498595,28300433760,2378535166
5016433043,28299453607,2377557190
5013390372,28244481034,2318181375
5013154065,28242828388,2316093423
5016331067,28298102096,2376031608
5016327600,28298142665,2376008793
5016319029,28297849310,2375700793
5016269308,28297387136,2375270930
5013587995,28256177598,2330567948
5013551724,28249436725,2322969585
5016201565,28296553243,2374149351
5016151776,28295866883,2373432716
5016129166,28295645605,2373116843
5013432736,28253302191,2327400240
5016081875,28294973847,2372411458
5016081908,28294879547,2372413101
5016049469,28294544473,2371961908
5016009193,28294139809,2371433216
5015998871,28293877662,2371223777
5015996203,28293537176,2370737721
5015985368,28293637439,2370882984
5013209873,28243208416,2316740408
5013051939,28240196458,2306190985
5013282744,28240922471,2306969078
5013258813,28207670526,2269309738
5015882266,28292170833,2369230875
5015876068,28292146719,2369147642
5013064028,28241861401,2315121823
5015803123,28291360789,2368328953
5015790533,28291145616,2368080858
5015737485,28290597518,2367586443
5015722274,28290394921,2367439417
5015722236,28290556766,2367442502
5015713235,28290444096,2367328271
5013068678,28247260388,2321333256
5012981272,28244592715,2318316149
5015637428,28289597763,2366523401
5012993812,28246124456,2319924601
5015565631,28288880815,2365718902
5015498767,28288019212,2364818441
5015486868,28287129616,2363507378
5015474228,28287785108,2364385396
5015463135,28287825508,2364203803
5012858334,28234685720,2299824931
5012729110,28241588217,2314880514
5012816398,28235068237,2300227221
5012855067,28236469597,2301887742
5015374341,28286765053,2363226133
5015344552,28286636915,2362873095
5015301005,28286086773,2362358433
5012723087,28235860202,2301145216
5012778820,28231261443,2295901187
5015173619,28281100173,2356722865
5015164692,28280648582,2356160916
5015158732,28284130339,2360150765
5015153897,28284333975,2360356541
5015115738,28283842136,2359857518
5015113182,28283786374,2359829089
5012408685,28229369179,2293603406
5012595774,28230117255,2294682551
5015033335,28282736432,2358502178
5015001547,28281965608,2357664475
5014988014,28281664673,2357311920
5012111109,28226575008,2290481678
5014944445,28280818669,2356435799
5014940175,28274362232,2351019392
5014938844,28273778609,2350389024
5014938207,28280597723,2356325247
5014916763,28280491771,2355986106
5014875714,28279705198,2355306203
5014861291,28279500551,2354973756
5014801548,28278827713,2354030099
5014787801,28278460832,2353765437
5014784319,28278520174,2353639434
5014779567,28278213099,2353620596
5014773012,28278369065,2353519304
5012127455,28230411021,2295018845
5014671032,28273066839,2349429412
5014645108,28274505231,2351265747
5014632838,28274359497,2351010150
5014546826,28272371776,2348752281
5011921958,28220300920,2280982887
5012090350,28225464311,2289103305
5012046056,28226608546,2290596714
5014514134,28272144539,2348326055
5014500714,28271920383,2348112268
5012036957,28228916666,2293360109
5011925273,28227741799,2291746911
5011784245,28204751515,2265889419
5011815217,28222242873,2285457112
5011562359,28216338398,2278600730
5014224455,28267625738,2343337795
5014222191,28266650683,2342417201
5014173649,28266637097,2342368008
5014171429,28261847478,2336879913
5014158210,28265010233,2340753267
5014097155,28264885319,2340476560
5011437865,28213592562,2275621977
5011627612,28218424091,2280954303
5011342789,28203659760,2264709898
5013961639,28262946987,2338209646
5013953780,28262692251,2338027067
5011474840,28219838538,2282669819
5013841377,28260817424,2335902487
5013827138,28260723177,2335580981
5013789419,28259647647,2334344218
5013781355,28259298877,2334128906
5011051475,28206462138,2267887511
5011275885,28214910657,2277157845
5011093843,28204981917,2266322168
5011169764,28211499321,2273766032
5011233287,28206386365,2267740706
5011192554,28211068461,2273117730
5011064965,28207065121,2268593500
5010984608,28207081403,2268656459
5011023808,28209217469,2271125372
5011137207,28213966179,2276158551
5013564221,28256369442,2330717022
5013424909,28254266543,2328320674
5013416014,28254084025,2328161294
5013387933,28253544126,2327541112
5013341833,28252219103,2326411428
5010790654,28179798339,2236823514
5010589476,28177576838,2234237606
5010514560,28198863058,2259173679
5010498221,28191292503,2250961887
5013010105,28246648106,2320579393
5013009833,28246646919,2320576883
5012964462,28245551806,2319334085
5012964340,28245596903,2319490420
5012919261,28244662126,2318343299
5012918299,28244726062,2318339675
5012905397,28244432536,2318021225
5012888106,28243893068,2317536850
5012880394,28243909627,2317598556
5010029695,28190582889,2250027134
5010014522,28186105524,2244993249
5010069719,28181954157,2240009832
5010023716,28192622270,2252176552
5012820709,28243133588,2316475053
5012657962,28240522492,2306405152
5012551321,28238199375,2303858663
5012513147,28237399755,2303040031
5012490329,28237084717,2302641216
5009570154,28185984522,2244785403
5012451662,28236664430,2301983157
5012443458,28236317591,2301808978
5012406594,28235930603,2301166140
5009543564,28189583626,2248860213
5012304988,28234343530,2299346815
5009212873,28175073363,2230048804
5012216574,28232797162,2297757780
5012164379,28232027892,2296569917
5012121234,28230038359,2294415749
5009284726,28186934286,2245791799
5011865144,28227052281,2291049140
5011825274,28226526072,2290324740
5011768272,28225201741,2288888673
5011766750,28225305262,2289146588
5011761787,28224981961,2288722604
5011761711,28225125153,2288632853
5011738989,28224730093,2288292831
5011726333,28224455737,2288034247
5011698473,28224019692,2287476924
5011652628,28223360864,2286740600
5011650446,28222890935,2286314482
5011604709,28222637434,2285840921
5011568756,28221968589,2285207977
5011496710,28219112632,2281948252
5011495078,28220792303,2283882428
5011472997,28220550036,2283458337
5011451932,28220159788,2283093576
5011439201,28217454944,2280003558
5011410802,28219537687,2282330792
5011347680,28218370141,2281097455
5011209593,28215655944,2277892234
5011169151,28211696211,2273903250
5011162093,28215264429,2277520536
5011115752,28214477418,2276596161
5011080519,28212891326,2274906476
5011055764,28213335930,2275363931
5010996945,28212794800,2274865714
5010941039,28211733953,2273886893
5010940353,28211687073,2273878172
5010905445,28210891868,2273033037
5010893627,28210790844,2272851487
5010866159,28209795834,2271755903
5010860934,28210180089,2272126231
5010858647,28209440018,2271208654
5010848449,28210124780,2271925453
5010839227,28207327662,2268820045
5010827440,28209603545,2271519869
5010818491,28209627243,2271394198
5010794192,28209328228,2271032069
5010789892,28209005249,2270941629
5010787577,28209165527,2270936196
5010768416,28208790524,2270567761
5010719243,28208074532,2269764451
5010682824,28207478003,2269089871
5010618473,28206660246,2268003647
5010591145,28206333016,2267559130
5010588194,28206089879,2267406875
5010573809,28205935593,2267154632
5010492325,28204402690,2265718347
5010477897,28204446019,2265507308
5010396789,28203312205,2264355345
5010381581,28203325210,2264208149
5010379831,28203109031,2264150308
5010236493,28201446266,2261976605
5010234910,28201174221,2261853577
5010234353,28201192658,2261925809
5010225005,28201071119,2261693311
5010172214,28200184251,2260667138
5010087159,28199257413,2259553743
5010044794,28198559684,2258931010
5010007641,28197858202,2258442061
5009940514,28196768449,2257153032
5009818672,28195624244,2255649739
5009736112,28194229412,2254221793
5009691353,28193410134,2253444875
5009677551,28193274402,2253026400
5009623321,28191905857,2251704903
5009610888,28192020083,2251483318
5009530288,28190283368,2249692906
5009518639,28190634546,2250054400
5009272694,28187178269,2246116151
5009262669,28187131675,2245956889
5009208820,28186125821,2244797346
5009152634,28184751209,2243253743
5009030369,28181985299,2240112295
5009000205,28181522958,2239491097
5008888758,28179189373,2236086811
5008844789,28178631216,2235204667
5008795714,28177443904,2233847928
5008780788,28176982506,2232347433
5008762688,28176420174,2231492801
5008760861,28176422038,2231501464
5008752671,28176131815,2231191923
5008733138,28175457273,2230537422
5008667616,28172828094,2227388697
5008647105,28173281170,2228069598
5008570878,28171777031,2226277008
5008550660,28171477282,2225938296
5008429693,28169063399,2223099612
5008428817,28168212072,2222230048
5008386040,28166905995,2221408644
5008382117,28167857625,2221688888
5008363792,28166775711,2221289380
5008363564,28166375302,2220909471
5008323553,28166239029,2220485800
5008289372,28165570105,2219894548
5008257215,28164939897,2219107948
5008190549,28163507425,2217591811
5008174230,28160268348,2213831905
5008159696,28162391981,2216313784
5008143844,28162635024,2216467588
5008088092,28161083760,2214689705
5008057375,28160181831,2213660344
1042055460,28152252733,2205006167
5007939887,28156968936,2210435457
5007908787,28156637108,2209986882
5007801627,28154279111,2207380909
5007800047,28154102679,2207303997
5007764926,28153095260,2206090906
5007702627,28151832867,2204550739
5007624540,28149939933,2202575593
5007538396,28146220281,2199966602
5007471438,28143669908,2198101584
5007461043,28143396996,2197854725
5007456794,28143217435,2197702375
5007450783,28143229407,2197478301
5007433988,28142854603,2197201853
5007410788,28142347672,2196649929
5007387545,28141793970,2196111039
5007381354,28141829358,2195941500
5007373493,28141544156,2195674064
5007373434,28141622705,2195677577
5007325913,28140429952,2194761782
5007311164,28139867152,2194174159
5007270679,28139327443,2193456009
5007225215,28138215897,2192359853
5007143956,28135802515,2189534217
5007040633,28133783862,2187121995
5007015179,28133257267,2186227429
5006995238,28132578103,2185571232
5006995116,28132383853,2185285742
5006957501,28131524891,2184283639
5006914624,28130035082,2182626221
5006849222,28128463349,2180961439
5006841898,28128328918,2180789701
5006808369,28127426713,2179735382
5006774515,28126429025,2178667250
5006765583,28125593008,2177813917
5006757523,28125867434,2178081850
5006724836,28124711564,2176857300
5006724829,28124785813,2176853328
5006724822,28124785642,2176853198
5006724816,28124785766,2176853274
5006711682,28124360042,2176330777
5006692610,28123712450,2175741724
5006673596,28123425051,2175214280
5006660630,28123007443,2174816819
5006646538,28122652020,2174267534
5006645021,28122513065,2174322662
5006639531,28122641373,2174229617
5006536273,28119661296,2170925391
5006503443,28118752670,2169856250
5006488735,28118150912,2169165874
5006486330,28118017438,2169066483
5006413638,28116147946,2166819240
5006403338,28115857479,2166515993
5006392873,28115544843,2166160039
5006350553,28114533472,2164800702
5006340281,28113951534,2164176642
5006329949,28113718168,2164054697
5006282189,28112422808,2162316369
5006275831,28112140262,2162007228
5006208164,28109856531,2159608677
5006207685,28109856900,2159609007
5006143338,28108129122,2157589100
5006114179,28107187929,2156610753
5006102590,28106984054,2156317774
5006077743,28106200677,2155520960
5006045527,28105195731,2154189411
5006039190,28104956706,2153986075
5006017085,28104539849,2153331487
5006016152,28104432204,2153274663
5006014146,28104200706,2153157184
5005997451,28103815713,2152693582
5005932038,28101967823,2150476373
5005931883,28101958209,2150439186
5005922463,28101676990,2150156301
5005912072,28101366260,2149771349
5005906745,28101108066,2149568230
5005897388,28100799832,2149245264
5005878996,28100422949,2148571345
5005878886,28100422497,2148561660
5005845014,28098960261,2146985425
5005838860,28098942211,2146926233
5005809693,28097980594,2145966142
5005790574,28097472533,2145293192
5005784396,28097320339,2145023275
5005762794,28090431824,2136928199
5005745291,28096235595,2143784349
5005734422,28095868620,2143404777
5005713592,28095096112,2142626583
5005692083,28094635656,2141862957
5005685272,28093675583,2140933991
5005583303,28090942919,2137554832
5005573797,28090692995,2137389015
5005527862,28089368431,2135818111
5005481400,28087684970,2133931815
5005451070,28086483339,2132663660
5005446120,28086412760,2132504633
5005427746,28085940363,2131853454
5005426793,28086026922,2131828457
5005402818,28085044650,2130960290
5005340087,28083437339,2128952895
5005293534,28081821528,2127197531
5005261309,28080077643,2125990918
5005172029,28076091205,2122718438
5005167468,28075702568,2122391222
5005111105,28074075239,2120421396
5005110449,28074274126,2120544633
5005109929,28074262512,2120506530
5005109701,28074281847,2120572925
5005094498,28073619441,2119921529
5005080575,28073158099,2119288654
5005078544,28071758772,2117610139
5004991123,28070586046,2116284059
5004983797,28070383535,2116019470
5004903909,28068214723,2113557887
5004898580,28068361684,2113497801
5004863662,28067227519,2112173452
5004857234,28066896921,2111850005
5004732659,28062963127,2107246872
5004692480,28061834191,2105734137
5004689492,28061586686,2105594108
5004682980,28056968249,2101157601
5004681760,28061537236,2105421157
5004561189,28056531246,2100635298
5004474729,28051667267,2097940518
5004446107,28049519153,2096661114
5004400572,28045319595,2095187291
5004389894,28045229852,2094867522
5004370081,28041412429,2094253731
5004359127,28039665168,2093919118
5004269614,28035253187,2091144846
5004268159,28035063072,2091044151
5004203742,28033201908,2088818730
5004103072,28023621076,2084592421
5004060659,28022996730,2084414336
5004016086,28017919393,2081448035
5003895642,28015546831,2078702239
5003841160,28013751270,2076607389
5003758312,28010900158,2073937183
5003730478,28010096565,2073097407
5003702081,28007904091,2071798119
5003600856,28004580068,2068509209
5003594383,28004385181,2068227215
5003453539,28000763289,2062236529
5003401984,27995710791,2060162726
5003296899,27992433806,2057285248
5003276012,27991516605,2056692718
5003192038,27987846126,2053956263
5003050080,27983536360,2049809417
5003034439,27982832966,2049051048
5002934148,27979850107,2045912529
5002872654,27978186266,2044005248
5002853289,27977571984,2043379455
5002842806,27977023395,2042539997
5002793247,27975602762,2041099895
5002771259,27974974924,2040275830
5002750902,27974724010,2039774525
5002703679,27973288848,2038265393
5002636190,27970930033,2035383300
5002619711,27971139421,2035573610
5002525580,27968573729,2032671330
5002520100,27968454694,2032499174
5002494498,27967830764,2031704286
5002471622,27967237894,2031012541
5002439892,27966283161,2020886074
5002432860,27965974473,2020512388
5002432401,27966036496,2020541048
5002378192,27964026788,2018074472
5002310821,27960912204,2014610820
5002300279,27962117742,2016046885
5002234676,27960376160,2013817199
5002191898,27959026499,2012139025
5002157575,27958006135,2011097468
5002123787,27956949409,2010016188
5001964644,27952283017,2004424657
5001930329,27951098053,2003132705
5001920200,27950961895,2002798909
